1413393245.205760 -0.169806 -2.878636 0.259760 0.167766 -0.800133 0.132953 0.560326
1413393245.305760 -0.147741 -2.870143 0.255913 0.170004 -0.801923 0.128332 0.558165
1413393245.405761 -0.127942 -2.862133 0.242623 0.172259 -0.800437 0.124346 0.560505
1413393245.505760 -0.109297 -2.856218 0.221851 0.174249 -0.797388 0.120480 0.565062
1413393245.605761 -0.091170 -2.851412 0.199565 0.175342 -0.793402 0.116805 0.571074
1413393245.705760 -0.073736 -2.849560 0.179315 0.175954 -0.791005 0.112477 0.575065
1413393245.805760 -0.055266 -2.850399 0.161190 0.173763 -0.792502 0.109170 0.574308
1413393245.905761 -0.035835 -2.853539 0.146716 0.167282 -0.795218 0.111817 0.571964
1413393246.005760 -0.015827 -2.859101 0.132741 0.157389 -0.800329 0.120228 0.565904
1413393246.105761 0.002791 -2.863458 0.119669 0.146658 -0.806587 0.129931 0.557698
1413393246.205760 0.016829 -2.865620 0.108864 0.144135 -0.807892 0.136820 0.554812
1413393246.305760 0.023266 -2.866180 0.101949 0.157385 -0.802275 0.135927 0.559561
1413393246.405761 0.029117 -2.864117 0.095411 0.176512 -0.793019 0.134209 0.567408
1413393246.505760 0.032419 -2.861941 0.090329 0.190200 -0.784446 0.136819 0.574238
1413393246.605761 0.036978 -2.860703 0.083276 0.200294 -0.780375 0.138947 0.575839
1413393246.705760 0.045681 -2.859043 0.075790 0.206321 -0.780962 0.140134 0.572620
1413393246.805760 0.056650 -2.858414 0.069350 0.209676 -0.780385 0.141194 0.571926
1413393246.905761 0.069517 -2.858840 0.059154 0.212750 -0.778810 0.142293 0.572665
1413393247.005760 0.084465 -2.861833 0.045839 0.214856 -0.776573 0.145175 0.574191
1413393247.105761 0.102290 -2.866204 0.028992 0.217107 -0.776017 0.147375 0.573536
1413393247.205760 0.123200 -2.872065 0.008322 0.218184 -0.778347 0.151989 0.568745
1413393247.305760 0.144941 -2.878755 -0.016969 0.218564 -0.786669 0.156696 0.555723
1413393247.405761 0.164236 -2.886736 -0.043694 0.218446 -0.795565 0.161037 0.541687
1413393247.505760 0.176600 -2.896307 -0.069344 0.217122 -0.800808 0.166866 0.532654
1413393247.605761 0.182524 -2.905994 -0.092777 0.215822 -0.803671 0.173042 0.526868
1413393247.705760 0.179178 -2.915596 -0.114270 0.216076 -0.803471 0.177760 0.525498
1413393247.805760 0.167180 -2.924811 -0.135612 0.215702 -0.802763 0.185256 0.524142
1413393247.905761 0.146417 -2.932325 -0.152994 0.212658 -0.794993 0.196285 0.533136
1413393248.005760 0.118454 -2.936282 -0.165987 0.214970 -0.778224 0.198327 0.555717
1413393248.105761 0.089515 -2.932416 -0.176842 0.220359 -0.766933 0.195018 0.570283
1413393248.205760 0.062857 -2.922478 -0.185898 0.225377 -0.763071 0.190134 0.575132
1413393248.305760 0.038897 -2.907658 -0.189256 0.229943 -0.767638 0.182461 0.569707
1413393248.405761 0.018437 -2.889798 -0.188145 0.230053 -0.767997 0.178744 0.570358
1413393248.505760 0.002229 -2.870773 -0.180066 0.225755 -0.762384 0.180324 0.579042
1413393248.605761 -0.010630 -2.851206 -0.163150 0.220361 -0.757445 0.181003 0.587330
1413393248.705760 -0.016574 -2.828315 -0.141446 0.217564 -0.758134 0.178578 0.588225
1413393248.805760 -0.017225 -2.800084 -0.121344 0.217766 -0.764761 0.171479 0.581648
1413393248.905761 -0.013534 -2.769163 -0.104010 0.219163 -0.778363 0.161038 0.565850
1413393249.005760 -0.009919 -2.739113 -0.093132 0.218643 -0.791544 0.151999 0.550045
1413393249.105761 -0.006664 -2.713157 -0.091501 0.216142 -0.797566 0.146888 0.543686
1413393249.205760 -0.007184 -2.690295 -0.097138 0.212282 -0.797121 0.144922 0.546380
1413393249.305760 -0.011330 -2.670963 -0.102116 0.209208 -0.794566 0.143197 0.551717
1413393249.405761 -0.017112 -2.655632 -0.105368 0.210073 -0.791990 0.139317 0.556068
1413393249.505760 -0.023002 -2.642864 -0.108553 0.216365 -0.788851 0.131176 0.560083
1413393249.605761 -0.028573 -2.634661 -0.114059 0.226849 -0.785089 0.119702 0.563778
1413393249.705760 -0.032064 -2.633586 -0.124254 0.229831 -0.781163 0.121410 0.567646
1413393249.805760 -0.032273 -2.639344 -0.140564 0.227027 -0.780266 0.131241 0.567820
1413393249.905761 -0.029571 -2.649742 -0.159144 0.223883 -0.778703 0.139767 0.569177
1413393250.005760 -0.024017 -2.663407 -0.176981 0.222504 -0.781263 0.143561 0.565252
1413393250.105761 -0.017026 -2.679386 -0.193985 0.222832 -0.786635 0.142088 0.557998
1413393250.205760 -0.010212 -2.698805 -0.208559 0.220350 -0.789907 0.141984 0.554377
1413393250.305760 -0.004264 -2.721587 -0.221612 0.216741 -0.788389 0.141594 0.558047
1413393250.405761 0.001790 -2.747541 -0.233477 0.209619 -0.785256 0.144877 0.564308
1413393250.505760 0.008576 -2.775506 -0.243658 0.200121 -0.780023 0.154928 0.572288
1413393250.605761 0.017603 -2.802184 -0.252320 0.191425 -0.775706 0.166600 0.577824
1413393250.705760 0.028218 -2.824460 -0.260807 0.189697 -0.777082 0.168884 0.575879
1413393250.805760 0.040566 -2.841563 -0.268053 0.190970 -0.783001 0.169295 0.567256
1413393250.905761 0.052131 -2.853863 -0.273432 0.194383 -0.789227 0.166374 0.558262
1413393251.005760 0.060855 -2.862575 -0.275473 0.195139 -0.794965 0.159119 0.551936
1413393251.105761 0.066100 -2.868796 -0.274043 0.188273 -0.797433 0.149181 0.553533
1413393251.205760 0.068211 -2.872887 -0.269355 0.171412 -0.797951 0.137225 0.561303
1413393251.305760 0.069032 -2.874455 -0.263258 0.148309 -0.798462 0.120693 0.570873
1413393251.405761 0.069327 -2.874162 -0.254142 0.121163 -0.798081 0.102173 0.581333
1413393251.505760 0.071648 -2.872012 -0.243464 0.092951 -0.796006 0.084420 0.592121
1413393251.605761 0.076567 -2.868704 -0.229726 0.067472 -0.793250 0.066167 0.601518
1413393251.705760 0.086107 -2.864566 -0.214959 0.042919 -0.790451 0.048891 0.609060
1413393251.805760 0.101807 -2.858977 -0.200523 0.020011 -0.791787 0.030735 0.609695
1413393251.905761 0.122680 -2.852358 -0.186976 -0.001919 -0.801102 0.013559 0.598371
1413393252.005760 0.146982 -2.845005 -0.172499 -0.020178 -0.810575 -0.007956 0.585233
1413393252.105761 0.172617 -2.839205 -0.156516 -0.039532 -0.815274 -0.025394 0.577166
1413393252.205760 0.196547 -2.835031 -0.137582 -0.060274 -0.814974 -0.037748 0.575118
1413393252.305760 0.217837 -2.831711 -0.118757 -0.080174 -0.811767 -0.051551 0.576151
1413393252.405761 0.237218 -2.829668 -0.101400 -0.101631 -0.809108 -0.063099 0.575356
1413393252.505760 0.254724 -2.827748 -0.089451 -0.122698 -0.809411 -0.068204 0.570217
1413393252.605761 0.267939 -2.824799 -0.085089 -0.134961 -0.807559 -0.074139 0.569331
1413393252.705760 0.277905 -2.820603 -0.088690 -0.143376 -0.805937 -0.081621 0.568548
1413393252.805760 0.286074 -2.815069 -0.095028 -0.149408 -0.802819 -0.093874 0.569514
1413393252.905761 0.293367 -2.809545 -0.099021 -0.155555 -0.799099 -0.107485 0.570693
1413393253.005760 0.299295 -2.805144 -0.099555 -0.158977 -0.796803 -0.119866 0.570494
1413393253.105761 0.303611 -2.803268 -0.096698 -0.161624 -0.798118 -0.128749 0.565958
1413393253.205760 0.304822 -2.805358 -0.094191 -0.168042 -0.804184 -0.127280 0.555743
1413393253.305760 0.301274 -2.809122 -0.091745 -0.175300 -0.809444 -0.121472 0.547097
1413393253.405761 0.290479 -2.812632 -0.087722 -0.180256 -0.810467 -0.117165 0.544907
1413393253.505760 0.274001 -2.814516 -0.080466 -0.182162 -0.808538 -0.114933 0.547607
1413393253.605761 0.251888 -2.814281 -0.070249 -0.182114 -0.804278 -0.114362 0.553979
1413393253.705760 0.224977 -2.812641 -0.056825 -0.179706 -0.799547 -0.116158 0.561194
1413393253.805760 0.195603 -2.809764 -0.042921 -0.176941 -0.796474 -0.118633 0.565905
1413393253.905761 0.164599 -2.806461 -0.027468 -0.180386 -0.794962 -0.120185 0.566615
1413393254.005760 0.132729 -2.802905 -0.010579 -0.189471 -0.792313 -0.123445 0.566659
1413393254.105761 0.101402 -2.798267 0.009094 -0.201481 -0.789164 -0.130260 0.565383
1413393254.205760 0.070031 -2.792514 0.029851 -0.216483 -0.783966 -0.139744 0.564804
1413393254.305760 0.040572 -2.786409 0.053365 -0.229022 -0.779478 -0.152067 0.562884
1413393254.405761 0.011846 -2.780366 0.077745 -0.234703 -0.779541 -0.168108 0.555851
1413393254.505760 -0.018980 -2.775990 0.101599 -0.239680 -0.782894 -0.180112 0.545152
1413393254.605761 -0.052017 -2.773814 0.124760 -0.246806 -0.783876 -0.182164 0.539854
1413393254.705760 -0.093830 -2.773147 0.149145 -0.252298 -0.780023 -0.180042 0.543594
1413393254.805760 -0.137904 -2.772872 0.174409 -0.254684 -0.772875 -0.178579 0.553092
1413393254.905761 -0.182439 -2.772968 0.197162 -0.254550 -0.768233 -0.176900 0.560116
1413393255.005760 -0.225013 -2.773747 0.216987 -0.253157 -0.766904 -0.175017 0.563151
1413393255.105761 -0.266194 -2.775788 0.234827 -0.254184 -0.765042 -0.170371 0.566634
1413393255.205760 -0.304542 -2.777694 0.251036 -0.257603 -0.763245 -0.162073 0.569939
1413393255.305760 -0.340221 -2.777714 0.263868 -0.259838 -0.762486 -0.155835 0.571677
1413393255.405761 -0.372438 -2.774817 0.272882 -0.261416 -0.762143 -0.152597 0.572289
1413393255.505760 -0.399674 -2.769891 0.282070 -0.262812 -0.761781 -0.151971 0.572297
1413393255.605761 -0.424272 -2.760827 0.291225 -0.263858 -0.762496 -0.155184 0.569997
1413393255.705760 -0.443915 -2.748992 0.299921 -0.265442 -0.763471 -0.159306 0.566811
1413393255.805760 -0.460068 -2.735043 0.305111 -0.267676 -0.766426 -0.163906 0.560425
1413393255.905761 -0.474782 -2.718926 0.309177 -0.268568 -0.772147 -0.169703 0.550329
1413393256.005760 -0.490522 -2.700365 0.313610 -0.265830 -0.775392 -0.179504 0.543948
1413393256.105761 -0.508954 -2.681065 0.314958 -0.264628 -0.775977 -0.186286 0.541414
1413393256.205760 -0.528328 -2.662482 0.310941 -0.265784 -0.775498 -0.187642 0.541065
1413393256.305760 -0.552012 -2.644451 0.307013 -0.268985 -0.775134 -0.185619 0.540703
1413393256.405761 -0.578152 -2.625741 0.304766 -0.272676 -0.775702 -0.180667 0.539717
1413393256.505760 -0.607413 -2.605247 0.307479 -0.277267 -0.774909 -0.172549 0.541170
1413393256.605761 -0.639342 -2.581199 0.317562 -0.274797 -0.776315 -0.171583 0.540723
1413393256.705760 -0.675664 -2.555554 0.330136 -0.266545 -0.777670 -0.178137 0.540787
1413393256.805760 -0.715373 -2.529162 0.334668 -0.259891 -0.778593 -0.181964 0.541423
1413393256.905761 -0.755126 -2.503107 0.328225 -0.256047 -0.778695 -0.181046 0.543412
1413393257.005760 -0.797871 -2.478706 0.316518 -0.256806 -0.777867 -0.175234 0.546138
1413393257.105761 -0.840423 -2.453835 0.303162 -0.256820 -0.776563 -0.171791 0.549074
1413393257.205760 -0.881381 -2.429754 0.286948 -0.258000 -0.776105 -0.168671 0.550134
1413393257.305760 -0.925624 -2.404779 0.274038 -0.258838 -0.775226 -0.167890 0.551218
1413393257.405761 -0.971124 -2.377657 0.262342 -0.259026 -0.774664 -0.168543 0.551720
1413393257.505760 -1.014520 -2.349262 0.250940 -0.260782 -0.774434 -0.167672 0.551480
1413393257.605761 -1.059432 -2.320120 0.239269 -0.262623 -0.772650 -0.168741 0.552782
1413393257.705760 -1.102974 -2.289467 0.225974 -0.265458 -0.771891 -0.169403 0.552285
1413393257.805760 -1.146860 -2.257460 0.212888 -0.265964 -0.771269 -0.173553 0.551622
1413393257.905761 -1.190693 -2.224918 0.201125 -0.263218 -0.772620 -0.181970 0.548326
1413393258.005760 -1.236280 -2.192926 0.193277 -0.261079 -0.772668 -0.188261 0.547156
1413393258.105761 -1.285486 -2.161137 0.186203 -0.260594 -0.772232 -0.190358 0.547277
1413393258.205760 -1.335541 -2.133785 0.180330 -0.257148 -0.773110 -0.187660 0.548597
1413393258.305760 -1.389194 -2.107842 0.178419 -0.247672 -0.770570 -0.183951 0.557712
1413393258.405761 -1.442933 -2.086013 0.178065 -0.234530 -0.766564 -0.176071 0.571292
1413393258.505760 -1.496285 -2.067822 0.176460 -0.221258 -0.767181 -0.159300 0.580604
1413393258.605761 -1.547362 -2.053455 0.175010 -0.201554 -0.770399 -0.140376 0.588351
1413393258.705760 -1.591929 -2.043152 0.175665 -0.177695 -0.780524 -0.121695 0.586854
1413393258.805760 -1.632902 -2.034179 0.176403 -0.154900 -0.791785 -0.100250 0.582266
1413393258.905761 -1.670097 -2.026554 0.177980 -0.130681 -0.800558 -0.078604 0.579526
1413393259.005760 -1.705603 -2.019680 0.179832 -0.102737 -0.808272 -0.060858 0.576574
1413393259.105761 -1.740143 -2.013658 0.182060 -0.075166 -0.813137 -0.041714 0.575690
1413393259.205760 -1.774338 -2.007887 0.184765 -0.047699 -0.815719 -0.023121 0.576014
1413393259.305760 -1.810074 -2.001770 0.187940 -0.020493 -0.817562 -0.003284 0.575467
1413393259.405761 -1.848034 -1.995157 0.192858 0.006080 -0.818509 0.016457 0.574225
1413393259.505760 -1.889038 -1.988912 0.199317 0.032971 -0.817694 0.035692 0.573599
1413393259.605761 -1.932128 -1.984043 0.207262 0.062393 -0.816065 0.054637 0.571979
1413393259.705760 -1.977490 -1.978041 0.205612 0.092464 -0.813507 0.075362 0.569190
1413393259.805760 -2.022409 -1.975252 0.221288 0.120323 -0.810146 0.094104 0.565977
1413393259.905761 -2.068812 -1.969305 0.230981 0.147299 -0.804844 0.113074 0.563687
1413393260.005760 -2.115870 -1.963716 0.240678 0.172492 -0.799287 0.131285 0.560492
1413393260.105761 -2.163875 -1.958323 0.250548 0.195982 -0.792910 0.148347 0.557564
1413393260.205760 -2.213031 -1.952694 0.260869 0.218416 -0.786176 0.165280 0.553989
1413393260.305760 -2.263242 -1.947409 0.268878 0.240579 -0.775935 0.182012 0.554001
1413393260.405761 -2.312245 -1.940657 0.274163 0.261551 -0.757100 0.191340 0.567256
1413393260.505760 -2.347097 -1.932705 0.272093 0.279973 -0.734797 0.190765 0.587620
1413393260.605761 -2.382185 -1.921978 0.265339 0.294457 -0.717768 0.183735 0.603611
1413393260.705760 -2.397675 -1.911602 0.254148 0.309544 -0.710282 0.174947 0.607516
1413393260.805760 -2.391197 -1.904561 0.241175 0.317844 -0.722382 0.171700 0.589626
1413393260.905761 -2.368494 -1.902043 0.230794 0.313793 -0.739907 0.183610 0.566002
1413393261.005760 -2.342145 -1.904107 0.224813 0.305771 -0.754532 0.196306 0.546488
1413393261.105761 -2.314411 -1.909682 0.221029 0.299687 -0.764913 0.202338 0.533062
1413393261.205760 -2.288033 -1.919219 0.217913 0.298234 -0.771675 0.200844 0.524629
1413393261.305760 -2.264600 -1.933517 0.216737 0.297886 -0.771602 0.200573 0.525037
1413393261.405761 -2.244239 -1.953255 0.218540 0.302284 -0.765220 0.206175 0.529674
1413393261.505760 -2.226896 -1.977640 0.220874 0.310684 -0.759457 0.216844 0.528847
1413393261.605761 -2.210472 -2.005768 0.222783 0.316780 -0.757180 0.237478 0.519550
1413393261.705760 -2.197228 -2.034638 0.224090 0.329068 -0.754681 0.257760 0.505699
1413393261.805760 -2.189950 -2.063210 0.226511 -0.347318 0.748654 -0.275913 -0.492707
1413393261.905761 -2.191914 -2.090076 0.232719 -0.369262 0.734518 -0.287182 -0.491585
1413393262.005760 -2.201913 -2.115675 0.241073 -0.387551 0.719844 -0.294127 -0.495094
1413393262.105761 -2.215385 -2.140804 0.249660 -0.400152 0.709092 -0.299081 -0.497612
1413393262.205760 -2.231444 -2.165118 0.259324 -0.407809 0.703069 -0.301730 -0.498342
1413393262.305760 -2.248698 -2.188948 0.269746 -0.412592 0.701244 -0.302199 -0.496689
1413393262.405761 -2.266660 -2.211596 0.279502 -0.415230 0.700396 -0.301749 -0.495960
1413393262.505760 -2.285405 -2.234051 0.289762 -0.416540 0.700332 -0.301594 -0.495045
1413393262.605761 -2.304212 -2.257958 0.291337 -0.417959 0.699969 -0.300300 -0.495150
1413393262.705760 -2.323104 -2.281570 0.282957 -0.418142 0.699826 -0.300441 -0.495112
1413393262.805760 -2.340706 -2.305751 0.264479 -0.418638 0.699891 -0.300091 -0.494814
1413393262.905761 -2.358382 -2.331982 0.243787 -0.418384 0.700139 -0.301564 -0.493781
1413393263.005760 -2.375577 -2.359983 0.224623 -0.417665 0.701705 -0.303630 -0.490892
1413393263.105761 -2.394383 -2.387884 0.208262 -0.415918 0.703669 -0.307582 -0.487089
1413393263.205760 -2.414769 -2.416645 0.195108 -0.414206 0.704909 -0.311562 -0.484216
1413393263.305760 -2.436244 -2.444860 0.186850 -0.412957 0.704425 -0.313949 -0.484446
1413393263.405761 -2.460732 -2.473519 0.179882 -0.411578 0.705436 -0.315188 -0.483343
1413393263.505760 -2.488070 -2.501115 0.169951 -0.412941 0.703766 -0.312482 -0.486362
1413393263.605761 -2.516313 -2.529711 0.151612 -0.412334 0.698448 -0.311477 -0.495109
1413393263.705760 -2.544887 -2.556498 0.127299 0.410409 -0.690422 0.314338 0.506037
1413393263.805760 -2.569035 -2.580196 0.096724 0.414613 -0.681448 0.317787 0.512578
1413393263.905761 -2.589052 -2.601313 0.066562 0.423353 -0.673447 0.323723 0.512293
1413393264.005760 -2.604901 -2.617854 0.039565 0.434018 -0.666497 0.330466 0.508137
1413393264.105761 -2.615506 -2.627860 0.014138 -0.443525 0.666807 -0.334163 -0.496981
1413393264.205760 -2.623157 -2.633417 -0.008917 -0.451360 0.672134 -0.332709 -0.483545
1413393264.305760 -2.630745 -2.640077 -0.029134 -0.457281 0.677260 -0.327167 -0.474526
1413393264.405761 -2.638368 -2.643716 -0.046953 -0.461434 0.680602 -0.320823 -0.470034
1413393264.505760 -2.645407 -2.653440 -0.062034 -0.459895 0.682375 -0.319433 -0.469919
1413393264.605761 -2.652270 -2.666731 -0.073993 -0.455792 0.682711 -0.320678 -0.472571
1413393264.705760 -2.658335 -2.684534 -0.083881 -0.451018 0.683185 -0.324508 -0.473851
1413393264.805760 -2.664950 -2.704155 -0.094579 -0.451059 0.681814 -0.327903 -0.473451
1413393264.905761 -2.672083 -2.724650 -0.106256 -0.453992 0.679495 -0.326893 -0.474678
1413393265.005760 -2.678797 -2.746762 -0.117761 -0.456453 0.678398 -0.324476 -0.475544
1413393265.105761 -2.685528 -2.770440 -0.128882 -0.455887 0.676084 -0.324536 -0.479326
1413393265.205760 -2.691503 -2.794361 -0.137806 -0.450552 0.667062 -0.331513 -0.492068
1413393265.305760 -2.693704 -2.816808 -0.145256 0.444055 -0.659259 0.339526 0.502906
1413393265.405761 -2.692597 -2.833419 -0.153218 0.435311 -0.661927 0.349761 0.500024
1413393265.505760 -2.690159 -2.843064 -0.160644 -0.433397 0.670602 -0.352527 -0.488041
1413393265.605761 -2.687274 -2.848000 -0.163492 -0.443121 0.672245 -0.347206 -0.480811
1413393265.705760 -2.685537 -2.850260 -0.162981 -0.459063 0.665739 -0.341641 -0.478888
1413393265.805760 -2.682853 -2.851782 -0.158898 -0.474885 0.656784 -0.342183 -0.475425
1413393265.905761 -2.677330 -2.853408 -0.151989 -0.489752 0.647420 -0.348343 -0.468665
1413393266.005760 -2.668381 -2.855196 -0.141960 -0.504695 0.637293 -0.358285 -0.459100
1413393266.105761 -2.656300 -2.858534 -0.129596 -0.521628 0.624375 -0.372185 -0.446697
1413393266.205760 -2.641230 -2.861868 -0.113672 -0.543032 0.605795 -0.388156 -0.432971
1413393266.305760 -2.623413 -2.864764 -0.093848 -0.567483 0.583290 -0.406814 -0.415016
1413393266.405761 -2.603716 -2.867481 -0.070759 0.595328 -0.555181 0.426630 0.394138
1413393266.505760 -2.582287 -2.869539 -0.043811 0.625300 -0.521839 0.448078 0.368659
1413393266.605761 -2.560446 -2.869066 -0.017211 0.648832 -0.484937 0.474469 0.344576
1413393266.705760 -2.542422 -2.868057 -0.001081 0.667263 -0.452495 0.496724 0.321360
1413393266.805760 -2.527167 -2.865585 0.001601 0.682091 -0.425443 0.513493 0.300126
1413393266.905761 -2.520659 -2.863827 0.011006 0.691232 -0.401616 0.526797 0.288770
1413393267.005760 -2.520612 -2.856487 0.032149 0.701946 -0.390771 0.527106 0.277000
1413393267.105761 -2.526334 -2.848173 0.071191 0.709215 -0.387347 0.524573 0.267955
1413393267.205760 -2.536976 -2.838811 0.105440 0.712380 -0.388939 0.521714 0.262786
1413393267.305760 -2.549843 -2.829940 0.127646 0.712525 -0.392805 0.519719 0.260585
1413393267.405761 -2.565854 -2.823455 0.139245 0.710660 -0.395970 0.518949 0.262416
1413393267.505760 -2.584030 -2.818724 0.140457 0.709360 -0.397606 0.516133 0.268932
1413393267.605761 -2.603508 -2.815581 0.130087 0.709644 -0.398100 0.511027 0.277082
1413393267.705760 -2.623198 -2.812600 0.113000 0.709481 -0.398462 0.507418 0.283534
1413393267.805760 -2.642495 -2.807121 0.089082 0.710492 -0.397949 0.503619 0.288452
1413393267.905761 -2.658529 -2.802019 0.066432 0.711710 -0.395106 0.501552 0.292927
1413393268.005760 -2.670676 -2.795769 0.047221 0.710237 -0.397753 0.504457 0.287886
1413393268.105761 -2.681365 -2.788217 0.032712 0.708862 -0.402788 0.507099 0.279513
1413393268.205760 -2.691028 -2.782169 0.019320 0.708947 -0.406116 0.507388 0.273899
1413393268.305760 -2.701900 -2.777735 0.009009 0.712260 -0.402347 0.503513 0.277986
1413393268.405761 -2.711684 -2.774875 0.000775 0.718397 -0.395501 0.495190 0.286830
1413393268.505760 -2.718214 -2.771622 -0.001939 0.720882 -0.393694 0.490987 0.290286
1413393268.605761 -2.721519 -2.772973 0.001823 0.718486 -0.399033 0.493446 0.284712
1413393268.705760 -2.718621 -2.766825 0.009095 0.713524 -0.402864 0.497959 0.283939
1413393268.805760 -2.715253 -2.766023 0.021010 0.711514 -0.407730 0.498905 0.280354
1413393268.905761 -2.710942 -2.766910 0.034031 0.709709 -0.411409 0.499676 0.278171
1413393269.005760 -2.706800 -2.770244 0.041481 0.707729 -0.408686 0.501391 0.284081
1413393269.105761 -2.701767 -2.774605 0.042125 0.709630 -0.399098 0.498605 0.297554
1413393269.205760 -2.693768 -2.776008 0.043748 0.711758 -0.390103 0.499658 0.302593
1413393269.305760 -2.681225 -2.774315 0.047122 0.711222 -0.383580 0.511588 0.292074
1413393269.405761 -2.666581 -2.769629 0.051334 0.708686 -0.375495 0.527875 0.279491
1413393269.505760 -2.654870 -2.761426 0.047889 0.709471 -0.370634 0.536120 0.268061
1413393269.605761 -2.647447 -2.750672 0.030920 0.713761 -0.369370 0.536519 0.257405
1413393269.705760 -2.645046 -2.738551 0.001768 0.716860 -0.369169 0.535968 0.250130
1413393269.805760 -2.647718 -2.727116 -0.032514 0.722782 -0.368950 0.530057 0.245972
1413393269.905761 -2.653139 -2.717662 -0.064901 0.728973 -0.365638 0.523006 0.247731
1413393270.005760 -2.659264 -2.707920 -0.095664 0.734954 -0.360695 0.515395 0.253200
1413393270.105761 -2.664712 -2.698655 -0.123564 0.737436 -0.359859 0.512942 0.252151
1413393270.205760 -2.668472 -2.691054 -0.149046 0.738742 -0.360177 0.512103 0.249568
1413393270.305760 -2.670512 -2.684882 -0.172367 0.739490 -0.360581 0.511948 0.247072
1413393270.405761 -2.671940 -2.684974 -0.193421 0.738041 -0.363394 0.512815 0.245482
1413393270.505760 -2.673426 -2.684992 -0.213343 0.733754 -0.370462 0.513371 0.246605
1413393270.605761 -2.677180 -2.686246 -0.230205 0.729913 -0.379028 0.509088 0.253759
1413393270.705760 -2.679973 -2.690816 -0.242289 0.726435 -0.387160 0.501331 0.266584
1413393270.805760 -2.679246 -2.699589 -0.243533 0.722135 -0.393518 0.496852 0.277133
1413393270.905761 -2.676148 -2.708318 -0.233354 0.720103 -0.397356 0.491386 0.286532
1413393271.005760 -2.668853 -2.719233 -0.214096 0.718228 -0.398078 0.487715 0.296338
1413393271.105761 -2.657897 -2.729326 -0.199636 0.715204 -0.400621 0.487672 0.300271
1413393271.205760 -2.643708 -2.738208 -0.195417 0.711523 -0.402063 0.489830 0.303556
1413393271.305760 -2.627685 -2.745116 -0.200171 0.708345 -0.399647 0.490387 0.313131
1413393271.405761 -2.609075 -2.749236 -0.210076 0.703529 -0.402730 0.488589 0.322700
1413393271.505760 -2.588932 -2.748936 -0.217833 0.693907 -0.415783 0.489079 0.326220
1413393271.605761 -2.564721 -2.744524 -0.221936 0.682457 -0.429313 0.491831 0.328703
1413393271.705760 -2.541373 -2.738551 -0.223208 0.676604 -0.442077 0.486722 0.331476
1413393271.805760 -2.516765 -2.728075 -0.221201 0.672693 -0.458972 0.474966 0.333521
1413393271.905761 -2.492497 -2.718133 -0.216988 0.667665 -0.470910 0.466218 0.339276
1413393272.005760 -2.463165 -2.708569 -0.211149 0.661395 -0.477506 0.462409 0.347451
1413393272.105761 -2.433232 -2.697077 -0.203810 0.657249 -0.482603 0.458750 0.353082
1413393272.205760 -2.402927 -2.685324 -0.194011 0.649175 -0.489207 0.459302 0.358175
1413393272.305760 -2.371849 -2.673333 -0.184017 0.637620 -0.501616 0.461354 0.359130
1413393272.405761 -2.344707 -2.660125 -0.172168 0.628033 -0.513769 0.458084 0.363008
1413393272.505760 -2.318412 -2.645218 -0.160509 0.619626 -0.522970 0.450035 0.374211
1413393272.605761 -2.293410 -2.629752 -0.148292 0.611934 -0.531913 0.438420 0.387805
1413393272.705760 -2.270235 -2.614022 -0.135835 0.603683 -0.542645 0.425763 0.399786
1413393272.805760 -2.245679 -2.597581 -0.124446 0.593068 -0.554595 0.414683 0.410771
1413393272.905761 -2.219851 -2.581984 -0.109378 0.581002 -0.566520 0.404411 0.421834
1413393273.005760 -2.189067 -2.564545 -0.094240 -0.567205 0.580787 -0.395377 -0.429701
1413393273.105761 -2.156930 -2.547603 -0.080287 -0.551962 0.599173 -0.385715 -0.433073
1413393273.205760 -2.123447 -2.530885 -0.067358 -0.535156 0.617091 -0.375131 -0.438273
1413393273.305760 -2.090093 -2.516046 -0.054846 -0.517994 0.635683 -0.361791 -0.443505
1413393273.405761 -2.056736 -2.502423 -0.041805 -0.499399 0.650549 -0.348844 -0.453536
1413393273.505760 -2.024505 -2.491327 -0.028886 -0.481735 0.663447 -0.334358 -0.464731
1413393273.605761 -1.991922 -2.482872 -0.013601 -0.461277 0.672022 -0.325154 -0.479463
1413393273.705760 -1.959316 -2.475800 0.003193 -0.440741 0.680317 -0.316280 -0.492832
1413393273.805760 -1.926549 -2.468398 0.020059 0.422292 -0.689761 0.306004 0.502256
1413393273.905761 -1.893203 -2.459179 0.035360 0.403295 -0.703106 0.296690 0.504946
1413393274.005760 -1.860924 -2.449693 0.051909 0.385066 -0.716265 0.284760 0.507543
1413393274.105761 -1.830322 -2.440576 0.069656 0.367093 -0.727679 0.273608 0.510748
1413393274.205760 -1.802157 -2.431072 0.088882 0.348214 -0.736780 0.264144 0.515878
1413393274.305760 -1.776679 -2.421884 0.108475 0.330188 -0.745356 0.253158 0.520895
1413393274.405761 -1.754127 -2.412060 0.128451 0.313647 -0.752662 0.241003 0.526348
1413393274.505760 -1.734008 -2.401136 0.143927 0.295664 -0.758868 0.229131 0.533106
1413393274.605761 -1.716829 -2.389421 0.149558 0.276725 -0.765877 0.217169 0.538232
1413393274.705760 -1.702592 -2.376808 0.146731 0.258523 -0.772361 0.203918 0.543178
1413393274.805760 -1.692137 -2.365229 0.140039 0.242667 -0.774463 0.188486 0.552985
